x,y,layer1,layer2,voltage1,voltage2,current
3901.81,3893.46,L3_-_GND,L4_-_SECONDARY,0.0178014,0.0177996,0.00669715
3901.81,3952.52,L1_-_PRIMARY,L2_-_GND,0.0177118,0.0177109,0.00342259
3901.81,3952.52,L2_-_GND,L3_-_GND,0.0177109,0.0177056,0.00342259
3901.81,3952.52,L3_-_GND,L4_-_SECONDARY,0.0177056,0.0177047,0.00342259
3911.66,2003.7,L1_-_PRIMARY,L2_-_GND,0.017436,0.0174358,0.000688424
3911.66,2003.7,L2_-_GND,L3_-_GND,0.0174358,0.0174347,0.000688424
3911.66,2003.7,L3_-_GND,L4_-_SECONDARY,0.0174347,0.0174346,0.000688424
3911.66,2062.75,L1_-_PRIMARY,L2_-_GND,0.0174363,0.0174361,0.000531137
3911.66,2062.75,L2_-_GND,L3_-_GND,0.0174361,0.0174353,0.000531137
3911.66,2062.75,L3_-_GND,L4_-_SECONDARY,0.0174353,0.0174352,0.000531137
3911.66,2121.81,L1_-_PRIMARY,L2_-_GND,0.0174375,0.0174373,0.000821967
3911.66,2121.81,L2_-_GND,L3_-_GND,0.0174373,0.017436,0.000821967
3911.66,2121.81,L3_-_GND,L4_-_SECONDARY,0.017436,0.0174358,0.000821967
3911.66,2180.86,L1_-_PRIMARY,L2_-_GND,0.0174386,0.0174386,0.000335976
3911.66,2180.86,L2_-_GND,L3_-_GND,0.0174386,0.0174381,0.000335976
3911.66,2180.86,L3_-_GND,L4_-_SECONDARY,0.0174381,0.017438,0.000335976
3911.66,2239.92,L1_-_PRIMARY,L2_-_GND,0.0174423,0.017442,0.00118551
3911.66,2239.92,L2_-_GND,L3_-_GND,0.017442,0.0174402,0.00118551
3911.66,2239.92,L3_-_GND,L4_-_SECONDARY,0.0174402,0.0174398,0.00118551
3911.66,2298.97,L1_-_PRIMARY,L2_-_GND,0.0174452,0.0174453,-0.000190972
3911.66,2298.97,L2_-_GND,L3_-_GND,0.0174453,0.0174456,-0.000190972
3911.66,2298.97,L3_-_GND,L4_-_SECONDARY,0.0174456,0.0174456,-0.000190972
3911.66,2358.03,L1_-_PRIMARY,L2_-_GND,0.0174548,0.0174542,0.00198471
3911.66,2358.03,L2_-_GND,L3_-_GND,0.0174542,0.0174512,0.00198471
3911.66,2358.03,L3_-_GND,L4_-_SECONDARY,0.0174512,0.0174507,0.00198471
3911.66,2417.08,L1_-_PRIMARY,L2_-_GND,0.0174639,0.0174644,-0.00206198
3911.66,2417.08,L2_-_GND,L3_-_GND,0.0174644,0.0174676,-0.00206198
3911.66,2417.08,L3_-_GND,L4_-_SECONDARY,0.0174676,0.0174682,-0.00206198
3911.66,2476.14,L1_-_PRIMARY,L2_-_GND,0.0174832,0.0174832,6.41615e-05
3911.66,2476.14,L2_-_GND,L3_-_GND,0.0174832,0.0174831,6.41615e-05
3911.66,2476.14,L3_-_GND,L4_-_SECONDARY,0.0174831,0.0174831,6.41615e-05
3911.66,2535.19,L1_-_PRIMARY,L2_-_GND,0.0175528,0.0175496,0.0116836
3911.66,2535.19,L2_-_GND,L3_-_GND,0.0175496,0.0175317,0.0116836
3911.66,2535.19,L3_-_GND,L4_-_SECONDARY,0.0175317,0.0175286,0.0116836
3911.66,2594.25,L1_-_PRIMARY,L2_-_GND,0.0176341,0.0176244,0.0358422
3911.66,2594.25,L2_-_GND,L3_-_GND,0.0176244,0.0175695,0.0358422
3911.66,2594.25,L3_-_GND,L4_-_SECONDARY,0.0175695,0.0175599,0.0358422
3911.66,2653.3,L1_-_PRIMARY,L2_-_GND,0.0176856,0.0176793,0.0233552
3911.66,2653.3,L2_-_GND,L3_-_GND,0.0176793,0.0176435,0.0233552
3911.66,2653.3,L3_-_GND,L4_-_SECONDARY,0.0176435,0.0176372,0.0233552
3911.66,2712.36,L1_-_PRIMARY,L2_-_GND,0.0177989,0.0177846,0.0531126
3911.66,2712.36,L2_-_GND,L3_-_GND,0.0177846,0.0177032,0.0531126
3911.66,2712.36,L3_-_GND,L4_-_SECONDARY,0.0177032,0.0176889,0.0531126
3911.66,2771.41,L1_-_PRIMARY,L2_-_GND,0.0178718,0.0178644,0.0274685
3911.66,2771.41,L2_-_GND,L3_-_GND,0.0178644,0.0178223,0.0274685
3911.66,2771.41,L3_-_GND,L4_-_SECONDARY,0.0178223,0.0178149,0.0274685
3911.66,2830.47,L1_-_PRIMARY,L2_-_GND,0.0180291,0.018012,0.0634242
3911.66,2830.47,L2_-_GND,L3_-_GND,0.018012,0.0179149,0.0634242
3911.66,2830.47,L3_-_GND,L4_-_SECONDARY,0.0179149,0.0178977,0.0634242
3911.66,2889.52,L1_-_PRIMARY,L2_-_GND,0.0181277,0.0181226,0.0186701
3911.66,2889.52,L2_-_GND,L3_-_GND,0.0181226,0.018094,0.0186701
3911.66,2889.52,L3_-_GND,L4_-_SECONDARY,0.018094,0.018089,0.0186701
3911.66,2948.58,L1_-_PRIMARY,L2_-_GND,0.0182301,0.0182254,0.017066
3911.66,2948.58,L2_-_GND,L3_-_GND,0.0182254,0.0181993,0.017066
3911.66,2948.58,L3_-_GND,L4_-_SECONDARY,0.0181993,0.0181947,0.017066
3911.66,3007.64,L1_-_PRIMARY,L2_-_GND,0.0184426,0.0184357,0.0256367
3911.66,3007.64,L2_-_GND,L3_-_GND,0.0184357,0.0183964,0.0256367
3911.66,3007.64,L3_-_GND,L4_-_SECONDARY,0.0183964,0.0183895,0.0256367
3911.66,3066.69,L1_-_PRIMARY,L2_-_GND,0.0185556,0.0185453,0.037848
3911.66,3066.69,L2_-_GND,L3_-_GND,0.0185453,0.0184874,0.037848
3911.66,3066.69,L3_-_GND,L4_-_SECONDARY,0.0184874,0.0184772,0.037848
3911.66,3125.75,L1_-_PRIMARY,L2_-_GND,0.0188027,0.0187808,0.0811666
3911.66,3125.75,L2_-_GND,L3_-_GND,0.0187808,0.0186565,0.0811666
3911.66,3125.75,L3_-_GND,L4_-_SECONDARY,0.0186565,0.0186345,0.0811666
3911.66,3184.8,L1_-_PRIMARY,L2_-_GND,0.0190381,0.0189948,0.160384
3911.66,3184.8,L2_-_GND,L3_-_GND,0.0189948,0.0187491,0.160384
3911.66,3184.8,L3_-_GND,L4_-_SECONDARY,0.0187491,0.0187058,0.160384
